-0.194564998,-0.208151489,0.028345514,-0.005637695,0.155057892,0.058688492,0,-0.10499344,-0.254357964
-0.45132634,-0.168661922,-0.116370127,-0.517219841,-0.172404021,-0.327700317,0,-0.383850753,-0.438421667
-0.763448536,-0.911108315,-0.730317116,-0.908640206,-0.55945313,-0.652569115,0,-0.699019492,-0.8336972
-0.181604832,0.020342344,-0.007950452,-0.050544821,0.054743782,-0.01623917,0,-0.035881415,-0.249953791
-1.933990121,-1.880622506,-1.824094415,-1.951075912,-1.776351333,-1.841936827,0,-2.036909103,-1.84894371
-0.288169086,-0.265881956,-0.337711394,-0.454350412,-0.567015886,-0.499522805,0,-0.444150418,-0.270482808
0.678887069,0.688317955,0.675944865,0.552554488,0.977674484,0.983796239,0,0.667324483,0.608022153
1.128742576,1.360083938,2.169766188,1.724463701,2.382654428,2.259174585,0,1.120845199,1.303418279
-0.271239042,-0.43634215,-0.452371687,-0.544867754,-0.589906812,-0.765686452,0,-0.482355982,-0.565132141
0.551583707,0.499408394,0.332953453,0.496355742,0.220914781,0.056131098,0,0.356221199,0.259682685
-1.91882062,-1.912890196,-2.067750216,-1.914561033,-2.21463418,-2.180881977,0,-2.072265625,-2.074789524
-1.390199423,-1.382407904,-1.772649169,-1.558082938,-1.65294075,-1.726261973,0,-1.553634644,-1.460837007
-0.599385738,-0.622464299,-0.677206635,-0.6298967,-0.646384239,-0.708388865,0,-0.64849472,-0.571358323
-0.64363867,-0.708784103,-0.835633278,-0.585082173,-0.695136905,-0.840922058,0,-0.804737151,-0.605153918
-0.241060361,-0.572391689,-0.67349422,-0.398589402,-0.280730695,-0.324667752,0,-0.540457726,-0.549265444
-1.536626816,-1.713609695,-1.699151039,-1.814134955,-1.676161528,-1.842039824,0,-1.46247983,-1.605757475
-1.773630381,-1.733266234,-1.739629507,-1.841612458,-1.991760492,-1.85538435,0,-1.691851377,-1.704186678
-0.295587778,-0.272863358,-0.626808584,-0.14537707,-0.983489275,-0.952495337,0,-0.319730014,-0.186641157
-1.861860275,-1.809538007,-1.508681893,-1.894000411,-1.70367682,-1.684038043,0,-1.962603331,-1.870444298
-0.775605142,-0.719082355,-0.916632712,-0.944274187,-0.802406073,-0.779634714,0,-0.586003065,-1.005033135
-0.439534396,-0.522717535,-0.539602339,-0.582181871,-0.625788808,-0.662889242,0,-0.803765595,-0.782770813
-0.444016665,-0.370467663,-0.788395464,-0.563634634,-0.972219646,-1.138824582,0,-0.573240459,-0.766389966
-1.99110508,-1.856291533,-1.953966856,-2.00041914,-2.058445692,-2.01680088,0,-2.00039959,-1.99306035
1.545797944,1.506561041,1.512324691,1.654268265,1.371196628,1.343630791,0,1.480566263,1.688669324
-0.58305341,-0.638999283,-0.638310552,-0.623841166,-0.612091839,-0.713920653,0,-0.664791465,-0.737675369
0.334385842,0.270295739,0.182273328,0.314318568,0.254616112,0.25196299,0,0.156631574,0.25253585
0.8155092,0.84853518,0.690520883,0.795850515,0.558252573,0.457578957,0,0.576058745,0.713125169
0.804658949,0.844712019,0.643219352,0.733531535,0.5440979,0.560268223,0,0.786068439,0.824065268
-0.058848649,-0.126976088,-0.173606589,0.012052626,-0.187140644,-0.20076324,0,-0.125897869,-0.089856073
0.021618659,0.11523924,0.201385736,0.133503348,-0.117811292,-0.055078041,0,0.111741416,0.113911122
-0.58726567,-0.469913185,-0.572657347,-0.596870065,-0.978366077,-0.885553002,0,-0.578093708,-0.84457618
-0.251380473,-0.237484664,0.216908455,-0.407802701,0.011857141,0.110048622,0,-0.49412322,-0.303050667
1.566603422,1.622491837,1.573868275,1.733023763,1.727198482,1.698134422,0,1.619803667,1.617421508
0.167872012,0.116551161,0.396293849,0.010909014,0.285573423,0.21180959,0,-0.007811645,-0.142059475
0.666882575,0.584688663,-0.006833115,0.522150874,0.31359145,0.172371238,0,0.366966218,0.360164553
1.370119333,1.29170239,1.140710473,1.238555193,0.892532408,0.94473815,0,1.251775265,1.231950045
0.447183877,0.458085626,0.520271122,0.494581103,0.249110565,0.36087966,0,0.652441382,0.429629862
0.598980904,0.518451989,0.448313385,0.569199562,0.677103698,0.627321899,0,0.396322608,0.506039262
-0.66202867,-0.639251471,-0.830431402,-0.556842387,-0.772806168,-0.876472712,0,-0.782813251,-0.833697498
-1.131891251,-1.234170198,-1.062348485,-1.350360513,-1.545823932,-1.444481254,0,-1.187077999,-1.20383203
-0.985355794,-0.947450221,-0.550083399,-0.941889882,-0.661501765,-0.55403769,0,-1.08836484,-0.930343807
0.380040526,0.264692545,0.0490405,0.302730769,-0.043951008,-0.084495492,0,0.249632463,0.255874664
1.182943583,1.22614193,1.459735751,1.069459558,1.735432029,1.733326912,0,1.174570203,1.120064735
-0.468722641,-0.350247592,-0.073058903,-0.306047589,-0.132206455,-0.130188778,0,-0.372941315,-0.491719544
-0.348798901,-0.214689657,0.293244392,-0.495461941,0.116292208,0.170807138,0,-0.630490601,-0.456684232
0.401524812,0.381911069,0.663701534,0.468822241,0.731942296,0.809002042,0,0.287827194,0.243666962
-0.643710136,-0.743638635,-0.517891645,-0.715079367,-0.658972144,-0.691044509,0,-0.915173769,-0.906426013
-0.596004605,-0.749919772,-0.531552434,-0.430230707,-0.597018421,-0.585826635,0,-0.698556423,-0.534121811
0.251152903,0.23081708,0.345248967,0.268882424,0.004887927,-0.15446274,0,-0.244192734,-0.240059122
-0.100427769,0.065749988,0.039974466,-0.031660192,-0.150598094,0.013778043,0,-0.037442718,-0.309704006
-1.006795049,-1.092729926,-0.87332958,-0.915011227,-0.985002875,-0.902623713,0,-1.393169761,-1.42869103
1.709986687,1.823257089,1.792333364,1.722377181,1.789357781,1.782200933,0,1.812274575,1.905079007
0.796258926,0.742758751,0.562094271,0.762286544,0.462804437,0.465905279,0,0.657306194,0.736933827
0.556650162,0.601894736,0.806829631,0.706409812,0.848517179,0.883798957,0,0.581435323,0.60611105
0.187711865,0.248378649,0.591109097,0.366018713,0.570723295,0.682703018,0,0.328155577,0.235035166
