-1.0224609
-0.37402344
0.6845703
-0.0657959
-1.6669922
-0.61572266
-0.06500244
-0.06121826
-0.72802734
-1.2666016
-0.61083984
-1.1308594
-1.4746094
-0.54052734
0.78125
0.2890625
-1.7695312
-0.15222168
-0.8930664
0.9482422
-1.0009766
0.76416016
1.4550781
1.4873047
1.4951172
0.62353516
2.3378906
-0.5385742
-0.5854492
0.8535156
-0.0044059753
1.2099609
-0.25830078
0.5097656
-1.4082031
-1.4199219
-1.6015625
0.7158203
0.36132812
-0.98779297
0.11010742
-0.7397461
1.1035156
1.0205078
0.014694214
-1.9990234
-0.0034885406
-0.88134766
-0.6982422
-1.3994141
1.2646484
0.66308594
-1.0117188
-0.045318604
-0.6669922
-1.4638672
1.9199219
0.18811035
2.0820312
-0.7963867
1.7685547
-0.9555664
0.40698242
-0.48413086
0.55029297
0.5463867
-1.546875
-0.27246094
-1.2724609
1.5429688
-1.3056641
1.5361328
-2.0761719
2.015625
2.1757812
0.66503906
0.55371094
0.19543457
-0.2680664
1.6855469
-1.5507812
1.6054688
1.2529297
1.4306641
1.1005859
1.5234375
-1.3720703
-1.3183594
-1.7001953
-0.89501953
-0.8520508
-0.77001953
2.0292969
-0.6855469
0.68359375
0.47558594
1.1230469
-0.9428711
0.44970703
0.35083008
2.1445312
-0.38208008
-1.0410156
1.6474609
-0.050720215
-0.54003906
0.515625
-0.19055176
0.9550781
0.89453125
0.9008789
-0.3864746
-0.30297852
1.0234375
-1.2109375
1.0068359
1.2558594
1.8730469
0.37109375
-1.3291016
0.06100464
-0.26416016
-1.7695312
0.24230957
0.89501953
1.3447266
-1.1542969
1.6962891
0.5410156
1.0058594
-1.1103516
1.1699219
2.1953125
1.6298828
-0.2529297
0.6020508
-0.9013672
1.0185547
1.7861328
0.33154297
-0.3647461
-0.14050293
1.6386719
-0.63623047
0.14709473
-0.060913086
-1.4824219
-1.1962891
0.5444336
-1.0449219
1.8505859
-1.3671875
-0.8520508
-0.09790039
-0.5551758
-1.6621094
-1.0556641
0.26757812
0.66503906
0.28295898
-0.17346191
-0.09741211
0.46801758
-0.484375
-0.38598633
1.0361328
-1.8320312
0.49609375
-2.2207031
1.7597656
0.43945312
-0.34301758
0.1505127
-0.57714844
-1.7041016
-0.08642578
-1.0654297
-1.8212891
-0.7607422
-1.2314453
-1.2324219
-1.3554688
-1.5410156
-0.95654297
-1.2304688
0.8095703
-1.5664062
0.3112793
0.8203125
-0.5727539
-0.29785156
0.5385742
1.8398438
